User_id,Retention,MaxLevelPassed,AB_Cohort,SumRevenue,CountBuy,CountAllStart,CountAllFinish,CountCleanStart,CountCleanFinish,Get_Ads,Get_Chapter,Get_Buy,Get_Faceb,Get_TeamL,Get_TeamT,Spend_BonLives,Spend_Bonus,Spend_Boost,Spend_Lives,Spend_Moves,Spend_TeamC
2187,7,70,A,0,0,55,8,51,8,0,0,0,0,0,0,0,0,0,0,0,0
2188,7,46,A,0,0,34,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0
2189,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,6,50,A,0,0,119,49,111,42,0,110,0,0,0,100,0,0,0,0,2970,0
2191,5,77,A,0,0,28,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0
2192,0,17,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2193,1,3,A,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,2970,0
2194,7,70,A,0,0,39,7,34,7,0,0,0,0,0,0,0,0,0,0,0,0
2195,7,55,A,0,0,39,6,35,5,0,0,0,0,0,0,0,0,0,0,0,0
2196,7,50,A,0,0,123,50,112,44,0,390,0,0,0,100,0,0,0,0,990,0
2197,0,6,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,4,55,A,0,0,30,4,30,4,0,0,0,0,0,0,0,0,0,0,0,0
2199,6,38,A,0,0,62,21,45,17,0,180,0,0,0,100,0,0,0,0,2970,0
2200,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,1,24,A,0,0,8,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2202,0,11,A,0,0,12,11,7,7,0,0,0,0,0,0,0,0,0,0,2970,0
2203,1,24,A,0,0,31,24,22,15,0,0,0,0,0,100,0,0,0,0,2970,0
2204,5,25,A,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2205,0,14,A,0,0,4,4,2,2,0,0,0,0,0,0,0,2700,0,0,0,0
2206,0,8,A,0,0,8,8,5,5,0,0,0,0,0,0,0,1900,0,0,0,0
2207,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,3,52,A,0,0,50,18,44,13,0,290,0,0,0,0,0,0,0,0,0,0
2209,7,49,A,0,0,32,12,26,8,0,0,0,0,30,0,0,0,0,0,0,0
2210,6,28,A,0,0,62,28,59,26,0,0,0,0,20,100,0,0,0,0,990,0
2211,0,5,A,0,0,6,5,4,4,0,0,0,0,0,0,0,0,0,0,2590,0
2212,1,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,4,20,A,0,0,23,19,16,14,0,0,0,0,0,0,0,0,0,0,2590,0
2214,7,52,A,0,0,33,8,25,5,0,0,0,0,0,0,0,0,0,0,0,0
2215,7,39,A,0,0,69,21,63,16,0,360,0,0,0,100,0,0,0,0,0,0
2216,0,9,A,0,0,9,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2217,0,18,A,0,0,7,4,4,1,0,0,0,0,0,0,0,0,0,0,2970,0
2218,0,3,A,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2219,3,25,A,0,0,57,12,49,11,0,0,0,0,30,100,0,0,0,0,2970,0
2220,6,26,A,0,0,23,4,20,4,0,0,0,0,0,0,0,0,0,0,0,0
2221,7,52,A,0,0,136,18,123,16,0,420,0,0,0,0,0,0,0,0,0,0
2222,7,83,A,0,0,254,86,236,75,0,770,0,0,30,100,0,0,0,0,2970,0
2223,4,22,A,0,0,53,10,43,8,0,0,0,0,30,100,0,0,0,0,990,0
2224,1,25,A,0,0,48,24,41,19,0,0,0,0,0,100,0,0,0,1000,1980,0
2225,0,17,A,0,0,5,3,2,2,0,0,0,0,0,0,0,0,0,0,1980,0
2226,7,31,A,0,0,9,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
2227,0,32,A,0,0,57,32,53,30,0,0,0,0,0,100,0,0,0,0,990,0
2228,4,45,A,0,0,15,5,13,4,0,0,0,0,0,0,0,0,0,0,0,0
2229,7,29,A,0,0,48,4,48,4,0,0,0,0,0,0,0,0,0,0,0,0
2230,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,0,43,A,0,0,66,23,62,20,0,150,0,0,0,100,0,0,0,0,990,0
2232,7,41,A,0,0,57,2,52,2,0,0,0,0,0,0,0,0,0,0,0,0
2233,0,22,A,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,7,27,A,0,0,35,8,31,7,0,0,0,0,0,100,0,0,0,0,0,0
2235,0,26,A,0,0,32,26,27,21,0,0,0,0,0,100,0,0,0,0,2590,0
2236,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2237,7,45,A,0,0,115,42,107,35,0,320,0,0,0,100,0,900,0,0,990,0
2238,3,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,1,17,A,0,0,19,17,13,11,0,0,0,0,0,0,0,0,0,0,2970,0
2240,7,25,A,0,0,55,12,53,12,0,0,0,0,0,100,0,0,0,0,0,0
2241,5,22,A,0,0,12,12,10,10,0,0,0,0,0,100,0,0,0,0,2970,0
2242,0,17,A,0,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
2243,0,55,A,0,0,8,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0
2244,0,14,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2245,0,13,A,0,0,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
2246,0,60,A,0,0,35,20,33,19,0,300,0,0,0,0,0,0,0,0,0,0
2247,7,32,A,0,0,124,7,114,7,0,0,0,0,0,0,0,0,0,0,0,0
2248,0,8,A,0,0,8,8,6,6,0,0,0,0,0,0,0,0,0,0,990,0
2249,7,87,A,0,0,73,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0
2250,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,3,86,A,0,0,103,20,99,19,0,0,0,0,0,0,0,0,0,0,0,0
2253,7,70,A,0,0,384,44,368,40,0,700,0,0,0,0,0,0,0,0,0,0
2254,7,24,A,0,0,67,10,61,9,0,0,0,0,0,100,0,0,0,0,2590,0
2255,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2256,3,59,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,0,14,A,0,0,8,7,6,5,0,0,0,0,0,0,0,0,0,0,990,0
2258,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,7,59,A,0,0,159,22,154,20,0,0,0,0,0,0,0,0,0,0,0,0
2260,6,22,A,0,0,40,21,33,16,0,0,0,0,0,100,0,0,0,0,1980,0
2261,7,43,A,0,0,97,52,87,50,0,0,0,0,90,0,0,0,0,0,0,0
2262,5,18,A,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2263,3,28,A,0,0,43,28,30,19,0,0,0,0,0,100,0,0,0,0,2970,0
2264,0,1,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2265,6,39,A,0,0,107,40,102,36,0,360,0,0,0,100,0,0,0,1000,1980,0
2266,6,63,A,0,0,173,55,142,42,0,470,0,0,0,100,0,0,0,0,2970,0
2267,7,39,A,0,0,16,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0
2268,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,7,49,A,0,0,17,10,11,6,0,0,0,0,0,0,0,0,0,0,0,0
2270,4,55,A,0,0,44,9,39,8,0,0,0,0,0,0,0,0,0,0,0,0
2271,0,27,A,0,0,13,5,12,5,0,0,0,0,0,0,0,0,0,0,990,0
2272,7,59,A,0,0,68,15,62,13,0,0,0,0,0,0,0,0,0,0,0,0
2273,7,86,A,0,0,129,14,118,12,0,0,0,0,0,0,0,0,0,0,0,0
2274,2,72,A,0,0,17,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0
2275,0,9,A,0,0,11,9,9,7,0,0,0,0,0,0,0,2800,0,0,0,0
2276,0,15,A,0,0,17,15,13,11,0,0,0,0,0,0,0,0,0,0,0,0
2277,1,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,0,2,A,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2279,0,3,A,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2280,0,7,A,0,0,7,7,5,5,0,0,0,0,0,0,0,0,0,0,2590,0
2281,0,30,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,4,86,A,0,0,95,27,82,21,0,0,0,0,20,0,0,0,0,0,0,0
2283,7,46,A,0,0,82,11,64,7,0,330,0,0,0,0,0,0,0,0,0,0
2284,1,28,A,0,0,45,28,37,20,0,0,0,0,0,100,0,0,0,0,2970,0
2285,7,86,A,0,0,54,16,47,14,0,0,0,0,0,0,0,0,0,0,0,0
2286,7,41,A,0,0,67,7,65,7,0,250,0,0,0,0,0,0,0,0,2590,0
2287,7,131,A,0,0,408,76,391,70,0,630,0,0,0,0,0,0,0,0,0,0
2288,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,7,23,A,0,0,32,23,22,15,0,0,0,0,0,100,0,0,0,0,2970,0
2290,1,18,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,7,83,A,0,0,117,13,110,9,0,0,0,0,0,0,0,0,0,0,0,0
2292,5,18,A,0,0,31,18,23,14,0,0,0,0,0,0,0,0,0,0,2590,0
2293,5,11,A,0,0,15,12,13,10,0,0,0,0,0,0,0,900,0,0,990,0
2294,7,73,A,0,0,121,44,104,40,0,700,0,0,100,0,0,0,0,0,990,0
2295,7,32,A,0,0,39,13,33,12,0,0,0,0,0,100,0,0,0,0,0,0
2296,5,19,A,0,0,26,19,19,14,0,0,0,0,0,0,0,0,0,0,2970,0
2297,0,22,A,0,0,34,22,30,19,0,0,0,0,0,100,0,0,0,0,0,0
2298,0,8,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,0,12,A,0,0,9,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
2300,7,35,A,0,0,79,13,75,10,0,0,0,0,0,0,0,0,0,0,0,0
2301,7,56,A,0,0,85,19,81,18,0,0,0,0,0,0,0,0,0,0,2970,0
2302,7,25,A,0,0,15,3,15,3,0,0,0,0,0,0,0,0,0,0,0,0
2303,4,25,A,0,0,52,30,48,26,0,0,0,0,0,100,0,0,0,0,2590,0
2304,4,43,A,0,0,59,11,57,10,0,420,0,0,80,0,0,0,0,0,0,0
2305,3,34,A,0,0,12,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0
2306,0,34,A,0,0,65,34,58,29,0,0,0,0,0,100,0,0,0,0,0,0
2307,6,20,A,0,0,13,2,10,2,0,0,0,0,0,100,0,0,0,0,0,0
2308,0,20,A,0,0,10,6,9,5,0,0,0,0,0,100,0,0,0,0,0,0
2309,0,43,A,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,7,95,A,0,0,352,52,333,45,0,130,0,0,160,0,0,0,0,0,990,0
2311,7,48,A,0,0,56,9,48,8,0,0,0,0,0,0,0,0,0,0,0,0
2312,7,76,A,0,0,82,21,67,20,0,240,0,0,0,0,0,0,0,0,0,0
2313,0,9,A,0,0,11,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0
2314,0,14,A,0,0,18,14,13,11,0,0,0,0,0,0,0,0,0,0,2970,0
2315,0,22,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2316,2,46,A,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,5,46,A,0,0,174,27,174,27,0,460,0,0,10,100,0,0,0,0,0,0
2318,7,20,A,0,0,14,13,8,8,0,0,0,0,0,100,0,0,0,0,2590,0
2319,6,43,A,0,0,23,7,23,7,0,140,0,0,0,0,0,0,0,0,0,0
2320,7,45,A,0,0,115,17,109,17,0,280,0,0,0,0,0,0,0,0,0,0
2321,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2322,7,41,A,0,0,73,13,68,12,0,450,0,0,0,0,0,0,0,0,0,0
2323,6,22,A,0,0,48,20,46,19,0,0,0,0,0,0,0,0,0,0,0,0
2324,5,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,0,24,A,0,0,34,24,30,22,0,0,0,0,0,100,0,0,0,0,990,0
2326,0,1,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2327,7,33,A,0,0,71,13,63,11,0,0,0,0,300,0,0,0,0,0,2590,0
2328,7,55,A,0,0,61,14,51,11,0,0,0,0,20,0,0,0,0,0,0,0
2329,3,13,A,0,0,15,4,14,4,0,0,0,0,0,0,0,0,0,1000,0,0
2330,6,43,A,0,0,40,11,31,8,0,170,0,0,0,0,0,0,0,0,0,0
2331,7,14,A,0,0,21,11,14,7,0,0,0,0,0,0,0,0,0,0,1980,0
2332,6,22,A,0,0,18,4,18,4,0,0,0,0,0,100,0,0,0,0,0,0
2333,7,22,A,0,0,42,4,42,4,0,0,0,0,0,100,0,0,0,0,0,0
2334,2,26,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2335,5,46,A,0,0,20,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0
2336,3,40,A,0,0,19,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0
2337,7,83,A,0,0,220,68,202,63,0,230,0,0,0,0,0,0,0,0,0,0
2338,1,2,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2339,0,14,A,0,0,20,14,15,11,0,0,0,0,0,0,0,0,0,0,2970,0
2340,7,50,A,0,0,67,24,51,18,0,180,0,0,0,0,0,0,0,0,0,0
2341,0,1,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2342,0,14,A,0,0,18,14,14,11,0,0,0,0,0,0,0,0,0,0,2590,0
2343,4,22,A,0,0,45,22,42,20,0,0,0,0,0,100,0,0,0,1000,0,0
2344,0,3,A,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2345,7,20,A,0,0,69,13,56,9,0,0,0,0,160,100,0,0,0,1000,1980,0
2346,0,23,A,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2347,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,7,25,A,0,0,26,10,26,10,0,0,0,0,0,100,0,0,0,0,0,0
2349,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,0,38,A,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2352,7,34,A,0,0,17,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0
2353,7,51,A,0,0,153,12,139,10,0,0,0,0,0,0,0,0,0,0,0,0
2354,7,70,A,0,0,400,82,364,72,0,570,0,0,0,100,0,0,0,0,2970,0
2355,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356,6,91,A,0,0,90,21,84,17,0,420,0,0,0,0,0,0,0,0,0,0
2357,7,58,A,0,0,184,51,172,46,0,360,0,0,0,100,0,0,0,0,0,0
2358,6,34,A,0,0,35,8,33,7,0,0,0,0,0,0,0,0,0,0,1980,0
2359,0,19,A,0,0,26,19,19,13,0,0,0,0,0,0,0,0,0,0,2970,0
2360,0,17,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361,7,51,A,0,0,88,10,82,9,0,0,0,0,0,0,0,0,0,0,0,0
2362,7,39,A,0,0,129,19,113,12,0,140,0,0,0,0,0,0,0,0,2970,0
2363,0,14,A,0,0,18,14,13,11,0,0,0,0,0,0,0,0,0,0,2970,0
2364,0,12,A,0,0,12,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2365,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,0,12,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2367,6,59,A,0,0,79,15,69,11,0,0,0,0,0,0,0,0,0,0,0,0
2368,7,55,A,0,0,104,16,96,12,0,0,0,0,0,0,0,0,0,0,0,0
2369,3,20,A,0,0,7,2,4,2,0,0,0,0,0,100,0,0,0,0,0,0
2370,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,5,48,A,0,0,15,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0
2372,7,43,A,0,0,72,9,62,8,0,290,0,0,0,0,0,0,0,0,0,0
2373,3,32,A,0,0,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,0,8,A,0,0,8,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2375,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376,0,14,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377,7,49,A,0,0,179,19,158,14,0,390,0,0,0,0,0,0,0,0,0,0
2378,4,3,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,7,38,A,0,0,79,37,73,31,0,440,0,0,0,100,0,0,0,0,2970,0
2380,7,50,A,0,0,130,48,102,37,0,400,0,0,0,100,0,0,0,0,2970,0
2381,0,42,A,0,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2382,5,35,A,0,0,53,35,48,30,0,0,0,0,0,100,0,0,0,0,1980,0
2383,7,86,A,0,0,284,24,273,22,0,0,0,0,0,0,0,0,0,0,0,0
2384,1,15,A,0,0,19,15,14,12,0,0,0,0,0,0,0,0,0,0,2970,0
2385,7,49,A,0,0,80,10,66,7,0,0,0,0,0,0,0,0,0,0,0,0
2386,7,22,A,0,0,43,22,37,18,0,0,0,0,0,100,0,0,0,0,2970,0
2387,1,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,0,7,A,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2389,7,62,A,0,0,75,14,58,9,0,180,0,0,110,0,0,900,0,0,0,0
2390,0,22,A,0,0,14,10,11,7,0,0,0,0,0,100,0,0,0,0,990,0
2391,7,25,A,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,990,0
2392,2,5,A,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2393,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,2,62,A,0,0,106,40,105,39,0,280,0,0,0,0,1000,0,0,0,0,0
2395,6,76,A,0,0,38,11,36,11,0,0,0,0,0,0,0,0,0,0,0,0
2396,2,29,A,0,0,28,17,22,13,0,0,0,0,0,0,0,0,0,0,0,0
2397,7,73,A,0,0,166,18,158,17,0,470,0,0,0,0,0,0,0,1000,0,0
2398,3,51,A,0,0,86,30,68,23,0,200,0,0,0,0,0,0,0,0,2970,0
2399,0,1,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,7,43,A,0,0,86,42,74,34,0,350,0,0,60,100,0,0,0,0,2970,0
2401,7,69,A,0,0,169,32,146,24,0,290,0,0,90,0,0,0,0,0,990,0
2402,1,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,7,95,A,0,0,157,31,145,27,0,360,0,0,220,0,0,0,0,0,0,0
2404,5,86,A,0,0,82,13,68,9,0,0,0,0,0,0,0,0,0,0,0,0
2405,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,0,39,A,0,0,9,5,8,4,0,320,0,0,0,0,0,0,0,0,0,0
2407,5,22,A,0,0,19,10,18,9,0,0,0,0,0,100,0,0,0,0,990,0
2408,7,25,A,0,0,15,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0
2409,5,43,A,0,0,11,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2410,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,7,67,A,0,0,196,26,185,26,0,130,0,0,60,0,0,0,0,0,0,0
2412,7,39,A,0,0,81,38,71,31,0,110,0,0,0,100,0,0,0,0,2970,0
2413,7,59,A,0,0,60,12,56,10,0,0,0,0,0,0,0,0,0,0,0,0
2414,6,45,A,0,0,34,4,25,4,0,0,0,0,0,0,0,0,0,0,0,0
2415,7,14,A,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,2590,0
2416,0,9,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417,2,19,A,0,0,27,19,18,10,0,0,0,0,0,0,0,0,0,0,2970,0
2418,6,41,A,0,0,113,37,105,33,0,410,0,0,0,100,0,0,0,0,2590,0
2419,0,1,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2420,0,8,A,0,0,10,8,7,6,0,0,0,0,0,0,0,0,0,0,2590,0
2421,7,70,A,0,0,61,23,57,23,0,310,0,0,0,0,0,0,0,0,0,0
2422,2,24,A,0,0,57,38,50,32,0,0,0,0,0,100,0,0,0,0,4570,0
2423,0,15,A,0,0,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0
2424,1,19,A,0,0,14,4,11,4,0,0,0,0,0,0,0,0,0,0,990,0
2425,7,56,A,0,0,142,37,127,30,0,160,0,0,0,0,0,0,0,0,2970,0
2426,0,8,A,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2427,7,59,A,0,0,63,22,56,18,0,0,0,0,0,0,0,0,0,0,0,0
2428,6,69,A,0,0,96,44,87,39,0,240,0,0,40,0,0,0,0,0,0,0
2429,7,18,A,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,3,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,7,12,A,0,0,7,5,6,4,0,0,0,0,0,0,0,0,0,0,990,0
2432,7,50,A,0,0,179,11,166,9,0,0,0,0,0,0,0,0,0,0,0,0
2433,7,91,A,0,0,252,62,242,56,0,510,0,0,0,0,0,0,0,1000,1980,0
2434,0,1,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2435,7,60,A,0,0,17,4,12,2,0,390,0,0,0,0,0,0,0,0,0,0
2436,2,25,A,0,0,14,4,12,4,0,0,0,0,10,0,0,0,0,0,0,0
2437,4,50,A,0,0,186,48,168,37,0,470,0,0,0,100,0,0,0,0,2970,0
2438,7,62,A,0,0,223,33,199,30,0,790,0,0,0,0,0,0,0,0,0,0
2439,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,0,52,A,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2441,0,11,A,0,0,8,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0
2442,0,8,A,0,0,8,8,7,7,0,0,0,0,0,0,0,0,0,0,990,0
2443,0,18,A,0,0,9,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0
2444,7,86,A,0,0,167,29,160,24,0,0,0,0,0,0,0,0,0,0,0,0
2445,7,43,A,0,0,37,12,33,10,0,470,0,0,0,0,0,0,0,0,0,0
2446,7,83,A,0,0,95,35,77,24,0,490,0,0,30,0,0,0,0,0,990,0
2447,6,39,A,0,0,40,11,33,10,0,180,0,0,0,0,0,0,0,0,0,0
2448,0,5,A,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2449,7,33,A,0,0,45,19,38,18,0,0,0,0,0,100,0,0,0,0,990,0
2450,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451,7,47,A,0,0,146,32,143,32,0,170,0,0,0,100,0,0,0,0,2590,0
2452,7,28,A,0,0,175,6,175,6,0,0,0,0,0,0,0,0,0,0,0,0
2453,7,18,A,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,0,3,A,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2455,7,29,A,0,0,55,29,49,23,0,0,0,0,0,100,0,0,0,0,2970,0
2456,0,14,A,0,0,10,7,8,6,0,0,0,0,0,0,0,0,0,0,990,0
2457,0,3,A,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2458,7,29,A,0,0,87,39,78,32,0,0,0,0,0,100,0,0,0,1000,1980,0
2459,7,40,A,0,0,30,4,30,4,0,470,0,0,0,0,0,0,0,0,0,0
2460,5,25,A,0,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0
2461,0,22,A,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,2,22,A,0,0,18,8,16,7,0,0,0,0,0,100,0,0,0,0,2590,0
2463,7,86,A,0,0,98,21,96,21,0,0,0,0,0,0,0,0,0,0,0,0
2464,7,44,A,0,0,57,9,57,9,0,0,0,0,0,0,0,0,0,0,0,0
2465,0,7,A,0,0,7,7,5,5,0,0,0,0,0,0,0,0,0,0,1980,0
2466,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,2,39,A,0,0,42,9,32,7,0,0,0,0,40,0,0,0,0,0,0,0
2468,0,18,A,0,0,30,18,25,15,0,0,0,0,0,0,0,0,0,0,2590,0
2469,6,22,A,0,0,20,6,18,5,0,0,0,0,0,100,0,0,0,0,0,0
2470,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,0,25,A,0,0,43,25,34,19,0,0,0,0,0,100,0,0,0,0,2590,0
2472,6,82,A,0,0,113,41,89,32,0,330,0,0,0,0,0,0,0,0,0,0
2473,0,18,A,0,0,25,18,20,14,0,0,0,0,0,0,0,0,0,0,1980,0
2474,2,95,A,0,0,19,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2475,0,12,A,0,0,8,3,5,3,0,0,0,0,0,0,0,0,0,0,1980,0
2476,4,34,A,0,0,42,14,36,13,0,0,0,0,0,100,0,0,0,0,3960,0
2477,7,76,A,0,0,282,46,261,43,0,430,0,0,0,0,0,0,0,0,0,0
2478,7,112,A,0,0,530,123,523,120,0,750,0,0,40,100,0,0,0,2000,990,0
2479,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,5,44,A,0,0,8,1,6,1,0,0,0,0,50,0,0,0,0,0,0,0
2481,7,32,A,0,0,79,32,73,28,0,0,0,0,0,100,0,0,0,0,2970,0
2482,0,15,A,0,0,10,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
2483,6,24,A,0,0,20,7,18,6,0,0,0,0,30,100,0,0,0,0,0,0
2484,2,37,A,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2485,0,11,A,0,0,11,11,8,8,0,0,0,0,0,0,0,0,0,0,1980,0
2486,0,1,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,7,28,A,0,0,12,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0
2489,7,101,A,0,0,84,13,74,8,0,220,0,0,0,0,0,0,0,0,0,0
2490,2,11,A,0,0,15,11,12,9,0,0,0,0,0,0,0,0,0,0,2590,0
2491,3,34,A,0,0,43,14,43,14,0,0,0,0,0,0,0,0,0,0,0,0
